,Unnamed: 0,leftCodoAng,rightCodoAng,lefthombroAng,righthombroAng,leftRodillaAng,rightRodillaAng,trunkAng,neckAng,x,y,z,r,elev,az
316,0,0.43137254901960786,0.11764705882352941,1.4705882352941178,0.47058823529411764,1.196078431372549,1.1764705882352942,0.6274509803921569,0.7450980392156863,0.2,1.8,-1.0,2.06881608655772,-28.905619441228147,83.6598082540901
317,0,0.0,0.38461538461538464,0.8461538461538461,0.38461538461538464,1.0769230769230769,1.1282051282051282,0.8461538461538461,0.48717948717948717,0.2,1.9,1.2,2.2561028345356955,32.13328756075946,83.99099404250548
318,0,0.6451612903225806,0.25806451612903225,0.6451612903225806,0.7419354838709677,0.8064516129032258,1.1612903225806452,1.4838709677419355,0.06451612903225806,0.2,2.1,3.9,4.433959855479073,61.591131841581316,84.55966796899449
319,0,0.43137254901960786,0.6078431372549019,1.2549019607843137,0.37254901960784315,0.6862745098039216,0.5686274509803921,0.21568627450980393,0.2549019607843137,0.2,2.6,3.0,3.9749213828703582,49.00195000816487,85.60129464500447
320,0,0.5294117647058824,0.058823529411764705,1.4901960784313726,0.37254901960784315,1.196078431372549,1.196078431372549,0.27450980392156865,0.7843137254901961,0.2,2.7,-1.8,3.2511536414017717,-33.61775470781644,85.76360520094116
321,0,0.45098039215686275,0.5686274509803921,1.3333333333333333,0.43137254901960786,0.7647058823529411,0.49019607843137253,0.43137254901960786,0.11764705882352941,0.2,2.7,4.0,4.830113870293329,55.90792021905715,85.76360520094116
322,0,0.07692307692307693,0.358974358974359,0.9487179487179487,0.6153846153846154,1.1538461538461537,0.7692307692307693,0.8205128205128205,0.05128205128205128,0.2,3.2,1.9,3.726929030716845,30.6507156996946,86.42366562500266
323,0,0.03225806451612903,0.25806451612903225,0.6451612903225806,0.8387096774193549,1.064516129032258,0.3870967741935484,1.064516129032258,0.12903225806451613,0.2,3.2,2.3,3.945883931389772,35.65377661783207,86.42366562500266
324,0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.6190476190476191,1.2380952380952381,1.0238095238095237,0.8095238095238095,0.7619047619047619,0.2,3.9,-2.5,4.636809247747852,-32.626737706531074,87.06432655357884
325,0,0.21568627450980393,0.6666666666666666,0.6274509803921569,0.23529411764705882,0.6470588235294118,0.7254901960784313,0.2549019607843137,0.0,0.3,0.1,-3.9,3.9127995093027703,-85.36436800063152,18.434948822922014
